COMMAND,Have,PVI
FUNCTION,Is,OBF
COMMAND,Contain,PARAMETER
SHORTCUT,ReferTo,EXE
SUB,Send,FILE
FUNCTION,Perform,ACTION
SUB,Use,SilentlyContinue PARAMETER
FILE,Saved,COMPRESSED FILE
START PROCESS COMMAND,Execute,EXE
OBF,Decode,DATA
SUB,Check,FILE SIZE
SUB,Define,FUNCTION
REGKEY,SetTo,AUTORUN
FOLDER,Have,EXE
SUB,Change Directory,PATH
SUB,Use,SERVICE
SUB,Use,net.webclient COMMAND
HIDDEN PATH,Hosted,EXE
EXE,have,ELEVATED PRIVILEGES
FUNCTION,Use,ALGORITHM
VALUE,Points to,EXE
SUB,Load,WAPI
KEY,ReferTo,EXE
FILE,Contains,DATA
SUB,Use,ENCRYPTED PARAMETER
SUB,Write,TEMP PATH
TEMP PATH,Have,FILE
SUB,Wait,Time
SUB,Execute,FUNCTION TO COLLECT PVI
SUB,Decodes,ACTION
SUB,Monitor,EVENT
Marshal.Copy WAPI,Copy,DATA
FUNCTION,Change,NON-PUBLIC FIELD
COMMAND,Have,FILE
SUB,Have,SLEEP
SUB,Use,COMPRESSION API
SUB,Modify,Script Block Logging REGKEY
SUB,Access,EXE
DYNAMIC ASSEMBLY,Use,FUNCTION
OBF,Use,OBF
SUB,Use,ACTION
SUB,Execute,VAR NAME
PVI,SavedTo,PATH
SUB,Execute,Get-WmiObject COMMAND
COMMAND,Create,EXE
SUB,Modify,static field
EXE,Saved,OBF
EXE,Written,PATH
BINARY STRING,ConvertedTo,ASCII STRING
EXE,Create,EXE
WAPI,Allocate,OBF
SUB,Modify,STARTUP FOLDER REGKEY
FUNCTION,Have,OBF
WEB REQUEST,Connect,URL
SUB,Convert,ACTION
TEMP FILE,Have,PVI
IEX COMMAND,Execute,EXE
ACTION,Decrypted With,COMMAND
SUB,Ignore,ERROR_MSG
EVENT,Include,EVENT
COMPRESSED FILE,Decompressed,PATH
EXE,Append,PS COMMAND
SUB,Check,PREVILIEGE
SUB,Use,Add-Type COMMAND
SUB,Have,EncodedCommand PARAMETER
SUB,Use,System.Text.Encoding.UTF8.GetString COMMAND
COMMAND,Have,PARAMETER
OBF,CopiedTo,MEMORY
SUB,Execute,COMPRESSION WAPI
SUB,Execute,BYPASS PARAMETER
IEX COMMAND,Execute,OBF
FILE,Have,WAPI
SUB,Write,FILE
SUB,Load as Assembly,FILE
WAPI,Use,Security PARAMETER
SUB,Loop,LOOP
EXE,Create,PROCESS
SUB,Use,DELEGATE
FILE,Contains,PVI
PS COMMAND,Execute,BYPASS PARAMETER
SUB,Encrypt,OBF
SUB,Perform,ACTION
SUB,Use,POINTER
SUB,Execute,OBF EXE
FUNCTION,Have,URL
SUB,Access,URL
SUB,Use,mute argument
IEX COMMAND,Download,EXE
VAR,Is,OBF
PVI,SentTo,REMOTE HOST
SUB,Decompress,OBF EXE
DATA,PassedTo,ASSEMBLY
SUB,Write,CODE
SUB,Use,Discord API
SUB,Execute,Set-ExecutionPolicy COMMAND
MEMORY_ADDRESS_MATCH,Execute,FUNCTION
SUB,Access,PATH
FILE,Saved,USER APPDATA PATH
STRING,Replaced with,STRING
WAPI,SET,ERR
SUB,Have,FUNCTION
Suspicious REGKEY Value,Located,AUTORUN REGKEY
SHORTCUT,Saved,APPDATA PATH
FUNCTION,Execute,System.Reflection.Assembly WAPI
SUB,Use,StreamReader WAPI
SUB,Communicate,EXTERNAL SERVICE
OBF,Is,EXE
Marshal WAPI,Create,DELEGATE
SUB,Use,ALGORITHM
DATA,Hosted By,PARAMETER
SUB,USE,FUNCTION
SUB,Execute,OBF CODE
ERROR HANDLER,Use,TRY-CATCH
OBF,Decode,CODE
EXE,Saved,HIDDEN PATH
PVI,UploadedTo,EXTERNAL SERVICE
SUB,Use,ERROR ACTION PARAMETER
SUB,Create,THREAD
SUB,Inject,DLL
SUB,Encode,COMMAND
SUB,Import,WAPI
EXE,Hosted,EXTERNAL URL
FUNCTION,ConvertedTo,DATA
COMMAND,Decode,OBF
SUB,Wait,REMOTE COMMAND
FUNCTION,Use,DESCRYPTION TOOL
SUB,Use,METHOD
Function,Collect,PVI
VAR,Is,PATH
SUB,Clear,RegKey
PATH,Hosted,ProgramData PATH
SUB,Access,FOLDER
SUB,Execute,schtasks /run COMMAND
SUB,Execute,Encryption
DLL,Have,FUNCTION
TASK,SetTo,COMMAND
FILE,SentTo,EXTERNAL SERVICE
TASK,Execute,TIME_SCHEDULE
OBF,Decrypted,CODE
PVI,SavedTo,TEMP PATH
OBF,Have,FUNCTION
SUB,Use,DLL
EXE,Create,PS COMMAND
SUB,Have,OBF
OBF,Hosted,MEMORY
SUB,Use,NETWORK_PROXY
SUB,Use,Set-MpPreference cmdlet
SUB,Use,Marshal.GetDelegateForFunctionPointer WAPI
WEB QUEST,Connect,WEBHOOK
SUB,Copy,DATA
FILE,Name,EXE
IEX COMMAND,Have,Reverse PARAMETER
FILE,HOSTED,URL
SUB,Modify,DATA
THREAD,Execute,PAYLOAD
SUB,Decrypt,RESPONSE OF WEB QUEST
SUB,Execute,DLL
SUB,Encrypt,DATA
SUB,Use,ERR
SUB,React,KEYBOARD EVENT
PS COMMAND,Have,BYPASS PARAMETER
COMMAND,IsPartOf,FILE
SUB,Check,Virtual machine environment
SUB,Check,VERSION
ZIPPED FILE,Hosted,EXTERNAL URL
SUB,Create,Server
DATA,Have,DYNAMIC NET TYPE
SUB,Check,FILE
FUNCTION,Download,FILE
Action,Disable,DEFENDER
SUB,Upload,EXTERNAL SERVICE
SUB,Create,FUNCTION with OBF NAME
IEX COMMAND,Download,DATA
ProgramData PATH,Hosted,EXE
EXE,Saved,TEMP PATH
COMMAND,Capture,DATA
FUNCTION,Check,ERROR_CODE
OBF,Have,OBF
SUB,Set,AUTORUN REGKEY
SUB,Have,Twitter ACCOUNT
SUB,Use,SLEEP
EXE,Hosted,SYSTEM PATH
SUB,Have,DECRYPTION TOOL
SUB,Connect,WEBHOOK
Web Request COMMAND,Download,FILE
SUB,Use,ACCOUNT
FUNCTION,IsPartOf,AppDomain Class
SUB,Use,COMMAND
COMMAND,Execute,SLEEP
SUB,OBF,PARAMETER
SUB,Execute,WebQuest COMMAND
COMMAND,Save,FILE
SUB,Create,REGKEY
SUB,Use,System.Convert.ToInt32 COMMAND
SUB,Compress,DATA
SUB,Download,COMPRESSED FILE
WAPI,CalledWith,PARAMETER
SUB,Copy,PVI
FUNCTION,Use,OBF
SUB,Use,CODE GENERATION AT RUNTIME
OBF,SavedAs,EXE
SUB,Encrypt,PVI
VAR,Generated From,VAR
REMOTE CODE,Download,EXE
SUB,Have,ERROR_HANDLING
SUB,Deletes,TEMP FILE
REMOTE CODE,Hosted,URL
OBF,Decoded,FUNCTION
VAR,Encoded By,REPLACE PARAMETER
SUB,Use,System.Reflection.Assembly Assembly
SUB,Execute,EntryPoint
SUB,Collect,TIME STAMP
PARAMETER,Have,DATA
Windows FORM LIBRARY,Use,INTERNAL WAPI
PS COMMAND,Create,BACKGROUND JOB
SUB,Check Existence,DEFENDER
SUB,Use,NON-STANDARD PORT
PATH,Have,HIDDEN PROPERTY
FILE,Use,ACTION
VAR,Uploaded,URL
WAPI,Have,NULL lpParameter PARAMETER
SUB,USE,PS COMMAND
IEX COMMAND,Have,encodedcommand PARAMETER
SUB,Execute,32-bit JOB
COMPRESSION WAPI,Decompress,DATA
FILE,Execute,EXE
SUB,Execute,WebRequest COMMAND
SUB,Use,Dynamic_Assembly_Encryption
SUB,Execute,ENTRYPOINT TO EXE
EXE,Use,WAPI
PS COMMAND,Have,elevated privileges PARAMETER
EXE,Hosted In,PATH
PATH,ReferTo,EXE
COMMAND,Access,RECURRENT PATH
DATA,ChangedTo,URL
SUB,Creates,EXE
ASSEMBLY,Executed By,EXECUTE
SUB,Sleep,TIME
SUB,Execute,Send-MailMessage COMMAND
TASK,Run,EXE
SUB,Set,ErrorActionPreference PARAMETER
FILE,SavedTo,PATH
SUB,Connect,URL
SUB,Generate,TOKEN
OBF,Dencrypt,ASM
OBF,Decoded,EXE
SUB,Copy,FILE
SUB,Inject,EXE
SUB,Retrieve,DATA
SUB,Rename,FILE
IEX COMMAND,Decrypt,FILE
SUB,Use,System.Management NAMESPACE
FILE,Append,EXTENSION
MEMORY,Have,OBF
OBF,Have,PS COMMAND
VAR,Decoded,NET ASSEMBLY
SUB,Use,-eC switch PARAMETER
SUB,Connect,IP
COMMAND,Send,HOST
COMMAND,Bypass,script block logging ACTION
TASK,Execute,EXE
SUB,Download,FILE
SUB,Copy,CODE
SUB,Check,ACTION
DELEGATE,ReferTo,CODE
SUB,Have,Comments in multiple languages
SUB,Have,VAR
SUB,Write,REGKEY
SUB,Hide,ACTION
PS COMMAND,Load,EXE
COMMAND,Have,SLEEP
PATH,ChangedTo,Hidden PROPERTY
IEX COMMAND,Download,FILE
SUB,Inject,PROCESS
SUB,Obfuscate,CODE
EXE,Hosted,USER APPDATA PATH
SUB,Use,EXE
SUB,Use,System.IO.StreamReader WAPI
FILE,Saved,APPLICATION PATH
SUB,Use,COMPRESSED TOOL
FUNCTION,Use,DATA
SUB,Execute,WAPI
SUB,Have,NAMESPACE
COMMAND,Execute,EXE
SUB,Connect,IP ADDRESS
PVI,SentTo,SERVICE
SUB,Read,WAPI
SUB,Generate,FILE
SUB,Save,EXE
SUB,Execute,IWR COMMAND
TASK,Execute,SCRIPT
SUB,Use,Method
SUB,Use,OBF
SUB,Executes,COMMAND
DATA,CopiedInto,MEMORY
EXE,Overwrites,FILE
FILE,Saved,USER PUBLIC PATH
OBF,Hosted,SUB
COMMAND,Execute,OBF
SUB,Decrypt,OBF
SUB,Use,VisualBasic
COMMAND,Have,EncodedCommand PARAMETER
CODE,Collect,PVI
REGKEY,Have,PARAMETER
COMMAND,Execute,PROCESS
DATA,Extracted,FILE
SUB,Execute,WEB QUEST
EXTERNAL SERVICE,Is,BOT
DATA,SentTo,COMPRESSION WAPI
PS COMMAND,Use,BYPASS PARAMETER
SUB,Use,InvokeWithEvasion COMMAND
NAMESPACE,Have,RANDNAME
REGKEY,Have Value,PATH
POINTER SIZE,CHECK,TYPE OF PROCESS
LOOP,WAIT,CONDITION
EXE,Download,EXE
FILE,Hosted,PATH
SUB,Use,NET ASSEMBLY
SUB,Handle,ERR
MEMORY,Have,MEM_COMMIT | MEM_RESERVE ATTRIBUTE
DATA,Uploaded,REMOTE HOST
SUB,Read/Write,FILE
EXE,Write,PATH
PS PS COMMAND,Have,BYPASS PARAMETER
SUB,Use,Marshal::Copy FUNCTION
Set-ExecutionPolicy COMMAND,Have,BYPASS PARAMETER
BOT,Contact,CHAT GROUP
PARAMETER,Have,CODE
SUB,Create,WAPI
DATA,Converted To,NET ASSEMBLY
SUB,Run,NON-INTERACTIVE MODE
OBF,Decoded,DATA
FILE,ConvertedTo,NET ASSEMBLY
SUB,Have,HTTPHEADER
EXE,Renamed,FILE
SUB,Create,WEBCLIENT
SUB,Save,PATH
EXE,Generate,EXE
FUNCTION,Use,NAMESPACE
SUB,Encode,PVI
EXE,Have,DATA
SUB,Execute,SCREENSHOT
PS COMMAND,Execute,NET ASSEMBLY
OBF,Contain,Invoke-WebRequest COMMAND
COMMAND,Import,WAPI
COMMAND,CAN,ACTION
WAPI,Allocate,MEMORY
SUB,Access,MEMORY
SUB,Retrieve,DOMAIN NAME
SUB,Execute,REMOTE CODE
EXE,Execute,FILE
SUB,Decodes,DATA
SUB,Use,ENCRYPTION ALGORITHM
WAPI,Use,Reflective DLL Injection
SUB,Define,CUSTOMIZED FUNCTION
SUB,Use,MUTEX
COMMAND,Execute,PS COMMAND
FUNCTION,Send,PVI
SUB,Create,URL
COMMAND,Execute,DATA
SUB,Terminate,PROCESS
PVI,Saved,FILE
COMMAND,Have,OBF
SUB,Check,DATA starts with the Unicode Byte Order Mark (BOM)
TASK,Execute,FREQUENCY
SUB,Use,ASSEMBLY
SUB,Executes,EXE
URL,Have,OBF
FILE,Saved,EXE
CODE,Loaded,MEMORY
WAPI,Have,ALLOCATIONTYPE PARAMETER
SUB,Use,Marshal::Copy WAPI
OBF,Have,PARAMETER
USER AGENT,AddedTo,WEB QUEST
START PROCESS COMMAND,Have,BYPASS PARAMETER
EXE,Have,BYTE ARRAY PAYLOAD
FUNCTION,Have,RANDNAME
Invoke-RestMethod COMMAND,Send,PVI
SUB,Write,TEMP FILE
SUB,Delete,SUB
ACTION,Include,DEFENDER
SUB,Use,ENCRYPTION ACTION
EXTERNAL SERVICE,Hosted,PVI
SUB,Monitor,ACTION
SUB,Change,FILE
CLASS,Download,FILE
SCRIPT,Saved,ProgramData PATH
SUB,Write,EXE
SUB,Upload,COMPRESSED FILE
VAR,Loaded,Reflection.Assembly::Load WAPI
SUB,Execute,Get-NetIPAddress COMMAND
THREAD,Load,CODE
COMMAND,Have,URL
SUB,Change,SCAN SCHEDULE
SUB,Wait,LOOP
SUB,Have,KEYLOGGER COMMAND
SUB,Send,DATA
FUNCTION,RECEIVE,DATA
FUNCTION,Dencrypt,OBF
SUB,Create,AUTORUN REGKEY
COMMAND,Have,PATH
PATH,LocatedIn,ProgramData PATH
ENV PARAMETER,Have,PVI
OBF,Concatenated With,DATA
SUB,Execute,COMPRESSED FILE
SUB,Use,System.Reflection.Assembly WAPI
EXTERNAL SEVICE,Have,EXE
SUB,Use,Marshal.Copy
SUB,Use,BOT
EXE,Invoke,SUSPICIOUS METHOD
COMMAND,Connect,WEBHOOK
SUB,Decompress,COMPRESSED FILE
SUB,Upload,PVI
SUB,Clear,Command history
IP ADDRESS,Open,PORT
SUB,Save,PVI
Function,Extract,PVI
PARAMETER,SetTo,silentlycontinue
Start-Job COMMAND,Have,RunAs32 PARAMETER
PVI,Uploaded,WEBHOOK
FILE,Scheduled,AutoRun
TASK,Scheduled,FREQUENCE
SUB,Split,DATA
SUB,Change,SmartScreenEnabled REGKEY
SUB,Have,BYPASS PARAMETER
SUB,Point,FILE
WALLPAPER,ChangedTo,CUSTOMIZED IMG
SUB,Modify,REGKEY
PVI,Wait,TIME
COMMAND,Create,BACKGROUND JOB
SUB,Use,CREDENTIAL PARAMETER
PVI,SentTo,EXTERNAL SERVICE
IEX COMMAND,Have,BYPASS PARAMETER
COMMAND,Have,PS COMMAND
TASK,Create,FREQUENCE
SUB,Have,OBF EXE
SUB,Hide,ENTITY
FUNCTION,Write,TEMP PATH
FUNCTION,Is  Part of,NAMESPACE
SUB,Send,PVI
ACTION,Allows,ACTION
EXE,Hosted,EXTERNAL SERVICE
SUB,Have,Chat ID
FILE,UploadedTo,PATH
CODE,Create,DATA
DATA,PassedTo,FUNCTION
EXE,Hosted,PUBLIC PATH
Powershell version,DISABLE,SBL
THREAD,Execute,ASM
EXE,Have,PARAMETER
SUB,Stop,DEFENDER
BREAKPOINT,Bypass,DEFENDER
EXE,Hosted,USER PUBLIC PATH
FILE,Saved,DATA
SUB,Execute,WebClient Object
PARAMETER,Refer to,EXE
EXE,Download and Execute,FILE
COMMAND,Connect,URL
COMMAND,Have,ENCODED PARAMETER
SUB,Execute,FILE
SUB,Check,KEYBOARD EVENT
COMMAND,Execute,CODE
IP ADDRESS,Uploaded,BOT
SUB,Read,FILE
PS COMMAND,Execute,FILE
FUNCTION,Have,PARAMETERS
PVI,Uploaded,URL
COMMAND,Download,FILE
SUB,Use,PARAMETER
SUB,Execute,Get-Clipboard COMMAND
SUB,Check,EXE
SUB,Download,COMMAND
PS COMMAND,Have,PowerShell script execution policy ACTION
ACTION,Write,EXE
SUB,Dencrypt,OBF
SUB,Import,DLL
OBF,Saved,COOKIE
SUB,Execute,WebClient WAPI
DATA,Into,PROCESS
WAPI,CalledWith,dwStackSize PARAMETER
FILE,Set,AutoRun
FILE,Convert,FILE
PARAMETER,Concatenate,PARAMETER
FILE,Have,COMMAND
VBS,Execute,EXE
OBF,Include,Character array manipulation
SUB,Search,Non-public FIELD
SUB,Set,USER AGENT
SUB,Collect,FILE INFO
SUB,Disable,SYSTEM UPDATE
SUB,Execute,HIDDEN PROCESS
SUB,Upload,SERVICE
SUB,Contains,OBF
FILE,Saved,TEMP PATH
SUB,Execute,Clear-PowerShellHistory COMMAND
SUB,Copy,ADMINISTRATOR PATH
EXE,Hosted,APPDATA PATH
SUB,Creates,THREAD
OBF,Decrypted,PS COMMAND
Action,Trigger,ACTION
EXE,Use,BYPASS PARAMETER
WAPI,CalledWith,dwCreationFlags PARAMETER
SUB,Use,IEX COMMAND
PROCESS,Have,suppressed error dialogs
ARGUMENT,Is,EXE
EXE,UPLOAD,DATA
CODE,Derived From,OBF
EVENT,Trigger,ACTION
OBF,Use,WAPI
EXTERNAL SERVICE,Accessed,TOKEN
WAPI,Access,PVI
SUB,Check,PATH
OBF,Hosted,FILE
Set-MpPreference COMMAND,Use,DisableRealtimeMonitoring PARAMETER
SUB,Define,WAPI
FILE SHORTCUT,Points To,FILE
FUNCTION,Is,EMPTY
Reflection.Assembly WAPI,Execute,EXE
SUB,Collect,REMOTE_HOST
Start-Process COMMAND,Have,BYPASS PARAMETER
WAPI,Protect,MEMORY
SUB,Load and Execute,ASSEMBLY
SUB,Extract,COMPRESSED FILE
SUB,Call,FUNCTION
EXE,Hosted,EXE
OBF,Include,String concatenation ACTION
REGKEY,Associted,Script Block Logging
SUB,Execute,ACTION
WEBHOOK,Receive,PVI
BOT,Send,EXTERNAL CHAT GROUP
PS COMMAND,Include,BYPASS PARAMETER
SUB,Reference,Windows FORM LIBRARY
SUB,Load,WindowsBase assembly WAPI
SUB,Rename,EXE
FILE,Decode,OBF
SUB,Executes,CODE
SUB,Define,DLLIMPORT
ACTION,Execute,EXECUTE
FUNCTION,Get,ADDRESS OF PROCESS
SUB,Suppress,Error message
EXE,Hosted,ProgramData PATH
SUB,Check,MUTEX
SUB,Connect,REMOST HOST
SUB,Copy,OBF
SUB,Load,NET ASSEMBLY
SUB,Download,EXE
SUB,Change,REGKEY
SUB,Define,URL
PATH,Execute,EXE
SUB,ADD REFERENCE TO,FILE
EXE,Execute,COMMAND
VAR,Host,EXE
PS COMMAND,Download,EXE
EXE,Executed By,EXE
SUB,Modify,RegKey
SUB,Execute,ipconfig COMMAND
CRYPTOCURRENCY INFO,Hosted,CRYPTOCURRENCY PATH
SUB,Obfuscate,OBF
EXE,Saved,PATH
PS COMMAND,Have,PARAMETER
SUB,Download,OBF
ASSEMBLY,Use,FUNCTION
SUB,Detect,Virtual Machine
SUB,Monitor,KEYBOARD EVENT
FILE,Read,OBF
COMMAND,Load,System.Windows.Forms LIBRARY
FILE,Associated with,FILE
OBF,Dencrypt,DATA
SUB,Create Registry Key,REGKEY
DELEGATE,Execute,CODE
PS COMMAND,Have,Join PARAMETER
PATH,Hosted,EXE
VARIABLE,CopiedTo,MEMORY
EXTERNAL SERVICE,Receive,PVI
REMOTE FILE,Hosted,URL
SUB,AddAMSIExclusion,TASK
SUB,Check,PowerShell version
SUB,Use,Dynamic code execution ACTION
SUB,DOWNLOAD,URL
SUB,Execute,PowerShell execution policies
DATA,Saved,ProgramDataPATH
SUB,Check,PVI
EXE,Hosted,HIDDEN PATH
COMMAND,Execute,FUNCTION with OBF NAME
EVENT,Include,KEYBOARD EVENT
CLASS,Use,WAPI
FILE,Have Name,RANDNAME
SUB,Have,WAPI
PS COMMAND,Have,IEX COMMAND
PS COMMAND,Decode,OBF
COMPRESSED DATA,DecompressedTo,DATA
EXE,Execute,FUNCTION
SUB,Execute,METHOD
TEMP FILE,Is,EXE
FUNCTION,Saved,TEMP PATH
EXPLOIT,Use,VULNERABILITY
SUB,Access,ENV PARAMETER
SUB,Use,REGKEY
SUB,Use,Encryption/Decryption FUNCTION
SUB,Execute,WEB REQUEST
PS COMMAND,Delete,FILE
FUNCTION,Performs,ACTION
SUB,Check,FILE WITH CUSTOMIZED SIZE
FILE,Contain,PVI
PS COMMAND,Have -NoP -sta -w 1,BYPASS PARAMETER
CODE,Hosted,MEMORY
SUB,Use,String OBF
SUB,Invoke,DELEGATE
FUNCTION,Have Name,RANDOM STRING
OBF,Loaded,MEMORY
DATA,Copied,MEMORY
NAMESPACE,Have,CLASS
SUB,Use,Reflection.Assembly WAPI
COMMAND,Have,BYPASS PARAMETER
FILE,Located in,SYSTEM PATH
PVI,Upload,REMOTE HOST
SUB,Have,credential
COOKIE ,AddedTo,WEB QUEST
ALIAS,ReferTo,FUNCTION
SUB,Download,DATA
DATA,Saved,EXE
DLL,Have,WAPI
FILE,Hosted,ProgramFilePath
EXE,Runs,PS COMMAND
EXE,Downloaded from,EXTERNAL SERVICE
SUB,Monitor,PATH
REGKEY,Is,KEYVALUE
EXE,Execute,EXE
DELEGATE,Execute,IEX COMMAND
FUNCTION,Have,STRING PARAMETER
ADDRESS,Saved,DATA
PS COMMAND,Download,DATA
OBF,Have,WAPI
FILE,Uploaded,URL
SUB,Execute,Set-Content COMMAND
FILE,Hosted,USERPROFILE APPDATA PATH
PVI,Saved,TEMP FILE
SUB,Convert,BYTE ARRAY
SUB,Not,ACTION
OBF,Decoded,PAYLOAD
PARAMETER,Concatenated,PARAMETER
EXE,SavedTo,PATH
PARAMETER,Replaced With,FUNCTION
EXE,Execute,OBF
FUNCTION,Collect,PVI
SUB,Use,PowerShell reflection ACTION
EXE,Saved,SYSTEM PATH
FUNCTION,Have,LOOP
URL,Have Name,RANDOM STRING
SUB,Use,Reflection.Assembly.Load WAPI
DATA,Loaded,MEMORY
TASK,Start,DATE
SUB,Access,SYSTEM PATH
EXE,Hosted,TEMP PATH
DATA,WrittenTo,FILE
Function,Create,EXE
SUB,Copy,VAR
SUB,Execute,SLEEP
EXE,Encrypt,OBF
EXE,Downloaded,URL
SUB,Use,Out-File COMMAND
SUB,Execute,COMMAND
PS COMMAND,Have,HIDE
OBF,Have,URL
SUB,Search,PATH
SUB,Use,PENTEST TOOL
PS COMMAND,Execute,COMMAND
SUB,Encode,OBF
SUB,Use,Function
COMMAND,Use,PARAMETER
SUB,Add Exclusion,TASK
SUB,Use,NET REFLECTION WAPI
COMPRESSED FILE,Decompressed,FILE
SUB,Have,EMPTY Try-Catch
DATA,Use,DYNAMIC COMPILE
SUB,Execute,Net.WebClient COMMAND
EXE,Have,FUNCTION
FILE,SentTo,WEBHOOK
COMPRESSED FILE,Downloaded From,IP ADDRESS
Assembly.Load WAPI,Load,NET ASSEMBLY
SUB,Collect,DATA
SUB,Have,Decode FUNCTION
